title,date,start_time,location,district,description,latitude,longitude
"Czwartki z: O agile'u i scrumie, czyli tydzieÅ„ z Å¼ycia zespoÅ‚u developerskiego | Meetup","czwartek, 25 listopada 2021",18:30,Warsaw School of Economics,al. NiepodlegÅ‚oÅ›ci 162 Â· Warszawa,"W ramach akcji Podaj dalej programowanie organizujemy cykl wykÅ‚adÃ³w przy wspÃ³Å‚pracy z samorzÄ…dami warszawskich uczelni SGH i UW. Do eventu zostali zaproszeni programiÅ›ci i entuzjaÅ›ci programowania, ktÃ³rzy podzielÄ… siÄ™ wiedzÄ… i najlepszymi praktykami.ğŸ“… Data: 25 listopada 2021, godz. 18:30ğŸ¢ Miejsce: SzkoÅ‚a GÅ‚Ã³wna Handlowa w Warszawie, al. NiepodlegÅ‚oÅ›ci 162ğŸ’¬ ""O agile'u i scrumie, czyli tydzieÅ„ z Å¼ycia zespoÅ‚u developerskiego""Ten wykÅ‚ad nie nauczy Was programowaÄ‡ ani nie ujawni przed Wami sekretÃ³w architektury. PokaÅ¼e za to, jak ""od kuchni"" wyglÄ…da praca wielu zespoÅ‚Ã³w developerskich, ktÃ³re ciÄ…gle zmagajÄ… sie z presja czasu, niepewnoÅ›ciÄ… i zmiennymi wymaganiami klientÃ³w. Dowiecie sie, czym wÅ‚aÅ›ciwie jest zwinnoÅ›Ä‡, czyli mityczny agile, i co jest na czasie jeÅ›li chodzi o metody pracy w IT. BÄ™dÄ… magiczne pojÄ™cia takie jak Scrum, Kanban czy backlog, oraz spora dawka Å¼yciowych przykÅ‚adÃ³w.ğŸ”‰ Prelegent: Anna SzypszakAgile Coach, Scrum Master, entuzjastka zwinnych metod pracy, myÅ›lenia wizualnego i nurtu modern agile. Obecnie peÅ‚ni rolÄ™ Scrum Mastera w zwinnych zespoÅ‚ach w duÅ„skiej firmie KMD, ktÃ³ra Å›wiadczy usÅ‚ugi dla takich branÅ¼ jak IT, finanse, R&D oraz HR. Prowadzi rÃ³wnieÅ¼ warsztaty z zakresu agile, wizualizacji, technik kreatywnych i komunikacji, pomaga organizacjom w zaadaptowaniu filozofii agile. Jest teÅ¼ wykÅ‚adowcÄ… na studiach podyplomowych z zarzÄ…dzania projektami Politechniki Warszawskiej. DziaÅ‚a jako mentor dla Scrum MasterÃ³w zaczynajÄ…cych swojÄ… zwinnÄ… karierÄ™. Prywatnie dzieli swÃ³j czas pomiÄ™dzy liczne pasje: kolarstwo gÃ³rskie, malarstwo, tango argentyÅ„skie i wiele innych.ğŸ‘¤ Sponsorem wydarzenia jest Allegro TECH https://allegro.tech i JetBrains https://www.jetbrains.com/Zapraszamy!",52.208874,21.008657
"Node.js Warsaw, V | Meetup","Å›roda, 24 listopada 2021",18:30,Prosta 51,Prosta 51 Â· Warszawa,"CzeÅ›Ä‡ wszystkim! Wydarzenie odbÄ™dzie siÄ™ onsite! ğŸ‰Zapraszamy wszystkich na spotkanie dla entuzjastÃ³w Node.js.Bez wzglÄ™du na to, czy jesteÅ› nowicjuszem JS, czy weteranem, czy teÅ¼ poznaÅ‚eÅ› nas wczeÅ›niej lub po prostu chcesz sprawdziÄ‡, o co chodzi, serdecznie witamy CiÄ™ w naszej grupie.W mgnieniu oka staniesz siÄ™ entuzjastÄ… â€Node.js Warsawâ€.âœ¨Tym razem bÄ™dziemy Å›wiÄ™towaÄ‡ nasze nowe logo, z ktÃ³rego jesteÅ›my bardzo dumni. âœ¨Opowiemy lub pokaÅ¼emy sobie, jakie Å›wietne rzeczy budujemy.BÄ™dzie co najmniej jedno przemÃ³wienie na temat wysoce zwiÄ…zany z Node.js.Wydarzenie odbÄ™dzie siÄ™ na powierzchni kreatywnej Instapage/Postclick. Ta edycja bÄ™dzie w caÅ‚oÅ›ci prowadzona po polsku!*** Masz coÅ› czym chciaÅ‚byÅ› siÄ™ podzieliÄ‡? Åšwietnie! Zapraszamy do wygÅ‚oszenia Flash talk. ***ğŸ’¡WstÄ™pna agenda:18:30 - Powitanie18:40 - Prezentacja nowego logo18:59 - Flash talks!19:15 - Konrad / Mattias - technical talk19:45 - Open Space - Porozmawiaj z innymi, ktÃ³rzy podzielajÄ… Twoje zainteresowania (moÅ¼e byÄ‡ w mniejszych grupach)20:20 - Podsumowanie20:30 - ZakoÅ„czeniePodczas eventu bÄ™dÄ… robione zdjÄ™cia, ktÃ³rych bÄ™dziemy chcieli uÅ¼yÄ‡ do promocji nastÄ™pnych edycji wydarzenia. Przy wejÅ›ciu poprosimy Was o udzielenie dobrowolnej zgody na przetwarzanie Waszego wizerunku.ğŸ¥ª Psst! FarSnap zaproponuje przekÄ…ski wiÄ™c nie martwcie siÄ™ i Å›miaÅ‚o przyjdÅºcie prosto z pracy/szkoÅ‚y.Sponsorzy: FarSnap i Instapage/Postclick",52.230568,20.987286
Targi Pracy IT PW 2021 [Wszystkie technologie i poziomy doÅ›wiadczenia] | Meetup,"wtorek, 23 listopada 2021",9:30,"Faculty of Physics, Warsaw University of Technology",Koszykowa 75 Â· Warszawa,"[ENGLISH below]Po ponad rocznej przerwie Targi wracajÄ… na PolitechnikÄ™ :) PrzyjdÅº i wreszcie twarzÄ… w twarz porozmawiaj z czoÅ‚owymi pracodawcami IT. NiezaleÅ¼nie od poziomu doÅ›wiadczenia, znajdÅº pracÄ™, praktyki lub staÅ¼ i dowiedz siÄ™, jakie sÄ… trendy i w ktÃ³rym kierunku warto siÄ™ rozwijaÄ‡.ğŸ“… KIEDY: 23/11 (wtorek), 9:30-15:30ğŸ“ GDZIE: Budynek WydziaÅ‚u Fizyki Politechniki WarszawskiejğŸ†“ ZAREJESTRUJ SIÄ˜: zostaw CV wszystkim lub wybranym wystawcom oraz wygraj dodatkowe nagrodyğŸ‘‰ https://TargiPracyIT.pl/PWWarto przyjÅ›Ä‡, NIEZALEÅ»NIE OD TEGO NA JAKIM ETAPIE KARIERY JESTEÅš:ğŸ‘¨â€ğŸ“ PIERWSZA PRACA/PRAKTYKI? WÅ‚aÅ›nie tutaj je znajdziesz!ğŸ‘¨â€ğŸ’» PRACUJESZ? ZnajdÅº zatrudnienie na lepszych warunkach.ğŸ¤– NIE SZUKASZ? Dowiedz siÄ™ jakie sÄ… trendy, jak zmieniÅ‚ siÄ™ rynek pracy IT podczas pandemii oraz w ktÃ³rych kierunkach warto siÄ™ obecnie rozwijaÄ‡.Warto przyjÅ›Ä‡, bo zapewniamy SOLIDNY ROZWÃ“J TWOJEJ KARIERY:ğŸ’¬ Porozmawiaj z przedstawicielami przyszÅ‚ego zespoÅ‚u â€“ w luÅºnej atmosferze poznaj swoich przyszÅ‚ych wspÃ³Å‚pracownikÃ³w.ğŸŒ Wszyscy w jednym miejscu â€“ wszyscy najwaÅ¼niejsi pracodawcy IT/data science podczas jednego wydarzenia.ğŸ“„ Skonsultuj CV z doradcami zawodowymi Biura Karier.â‰ï¸ Nie wiesz o co pytaÄ‡? Pobierz Tutorial Kariery IT i poznaj pytania, ktÃ³re warto zadaÄ‡, zaczynajÄ…c rozmowÄ™ z potencjalnym pracodawcom.â˜¹ï¸ Nie moÅ¼esz dotrzeÄ‡? Zawsze warto zostawiÄ‡ CV przez stronÄ™ TargÃ³w â€“ przeÅ›lemy je automatycznie do wszystkich wystawcÃ³w.Warto przyjÅ›Ä‡, bo DODATKOWO:ğŸ Odbierz podczas TargÃ³w: liczne gadÅ¼ety i nagrody znajdujÄ…ce siÄ™ u wystawcÃ³w.ğŸ Wygraj podczas TargÃ³w: co 2h inna nagroda.ğŸ Wygraj po Targach: zostaw swoje CV pracodawcom poprzez stronÄ™ TargÃ³w i zgarnij dodatkowe nagrody.------ORGANIZATOR GÅÃ“WNY: Fundacja Academic PartnersWSPÃ“ÅORGANIZATORZY: Biuro Karier PW, WRS MiNI, WRS EiTI, WRS EE, KoÅ‚o Naukowe InformatykÃ³wWYDARZENIE NA FB: https://fb.me/e/2zUPNQMOmGRUPA FB: www.facebook.com/groups/ofertypracyitpwWWW: https://TargiPracyIT.pl/PW[ENGLISH]After a year-long break the Fair returns to the Warsaw University of Technology :) Come and finally talk face to face with leading IT employers. Regardless of your level of experience, find a job, an internship or a traineeship and find out what the trends are and in which direction it is worth to go.ğŸ“… WHEN: 23/11 (Tuesday), 9:30-15:30ğŸ“ WHERE: Faculty of Physics of the Warsaw University of TechnologyğŸ†“ REGISTER: leave your CV for all or selected exhibitors and win additional prizesğŸ‘‰ https://TargiPracyIT.pl/PWIt is worth to come, INDEPENDENTLY FROM YOUR CAREER STAGE:ğŸ‘¨â€ğŸ“ FIRST WORK/INTERNSHIP? You will find them here!ğŸ‘¨â€ğŸ’» ALREADY GOT A JOB? Find employment on better terms.ğŸ¤– NOT LOOKING FOR A JOB? Find out what the trends are, how the IT job market has changed during the pandemic and which directions are currently worth taking.It is worth to come, because of CAREER DEVELOPMENT:ğŸ’¬ Talk to representatives of your future team â€“ get to know your future colleagues in a casual atmosphere.ğŸŒ All in one place â€“ all the most important IT/data science employers at one event.ğŸ“„ Consult your CV with a University Career Officeâ€™s consultantsâ‰ï¸ Not sure what to ask? Download the IT Careers Tutorial and find out the questions to ask when starting a conversation with potential employers.â˜¹ï¸ Can't get there? It's always a good idea to leave your CV via the Fair's website â€“ we'll send it automatically to all exhibitors.It is worth to come because of a FEW EXTRAS:ğŸ PICK UP AT THE FAIR: gadgets and prizes from exhibitors.ğŸ WIN DURING THE FAIR: every 2 hours a different prizeğŸ WIN AFTER THE FAIR: leave your CV to employers via the Fairâ€™s website and grab cool prizes------MAIN ORGANIZER: Academic Partners FoundationCO-ORGANIZERS: PW Career Office, Students' Union Faculty Council of MiNI, Students' Union Faculty Council of EiTI, Students' Union Faculty Council of EE, IT specialist Students ClubFB EVENT: https://fb.me/e/2zUPNQMOmWWW: https://TargiPracyIT.pl/PW",52.221390,21.007223
II warsztat MGR IPMA: Praca w projekcieâ€¦ czyli o co dokÅ‚adnie chodzi? | Meetup,"wtorek, 23 listopada 2021",18:00,Gmach Nowy Technologiczny,Ludwika Narbutta 85 Â· Warszawa,"JeÅ›li w Twojej firmie lub wÅ›rÃ³d Twoich znajomych sÄ… osoby, ktÃ³re chcÄ™ poznaÄ‡ podstawy zarzÄ…dzania projektami - to jest warsztat dla nich!Na warsztat ""Praca w projekcieâ€¦ czyli o co dokÅ‚adnie chodzi?"" zapraszamy wszystkie osoby, ktÃ³re:1. chcÄ… poznaÄ‡ podstawy i gÅ‚Ã³wne zasady zarzÄ…dzania projektami oraz dowiedzieÄ‡ siÄ™ na czym w praktyce polega praca w projekcie,2. rozpoczynajÄ… (lub wÅ‚aÅ›nie rozpoczÄ™li) pracÄ™ w organizacji projektowej i chcÄ… dowiedzieÄ‡ siÄ™ z jakimi wyzwaniami bÄ™dÄ… siÄ™ mierzyÄ‡,3. majÄ… juÅ¼ doÅ›wiadczenie w pracy projektowej i chcÄ… poszerzyÄ‡ swojÄ… wiedzÄ™ o zarzÄ…dzaniu projektami, spojrzeÄ‡ na to zagadnienie z szerszej perspektywy.WiÄ™cej informacji i ZAPISY:https://mzgr.ipma.pl/events/praca-w-projekcie-o-co-chodzi1/",52.203310,21.002758
Data Science Summit 2021 | Meetup,"piÄ…tek, 3 grudnia 2021",9:00,PGE Narodowy,al. KsiÄ™cia JÃ³zefa Poniatowskiego 1 Â· Warszawa,"[POLISH BELOW]We would like to invite you to the 5th edition of Data Science Summit, which returns to you in its original, stationary form. This year, for the first time, we will see you at PGE Narodowy in Warsaw and online at the same time â€“ on 3rd December.ABOUT THE EVENT:Data Science Summit is the most important, independent data science conference in the CEE region, driven by the organizers of Data Science Warsaw (Poland's largest data science community) and the Academic Partners Foundation (#WDI22, #THS21 and others).The DSS conference is, as every year:ğŸ”€ Several thematic tracks, over 100 speeches selected from hundreds of submissions within the Polish and international Call for Papers.ğŸ¤ Top speakers from various backgrounds and industries: from business practitioners through technology and solution providers to academics.ğŸ“‚ Broad topics covering areas such as machine learning, DWH/big data, data processing, analysis and visualisation, among others.ğŸ‘¨â€ğŸš€ A broad agenda aimed not only at data scientists and analysts, but also architects, administrators, developers and executives.THE HYBRID FORMULA OF THE 2021 EDITION:This year you decide how you want to participate:ğŸŸï¸ stationary, listening to the speeches in the auditoriums of PGE Narodowy, and during the breaks, in the corridors, discussing face to face with other participants and speakers;ğŸ“º online, watching the speeches from the comfort of your own seat, at a time that suits you, as VoD recordings.ğŸ“… DATE: 03/12/2021ğŸ—ºï¸ PLACE: PGE Narodowy in Warsaw + onlineğŸŸï¸ REGISTRATION [coming soon]: https://dssconf.plOrganizers: Data Science Warsaw and the Academic Partners Foundation[POLISH]Zapraszamy na 5. edycjÄ™ Data Science Summit, ktÃ³re wraca do Was w swojej pierwotnej, stacjonarnej formie. W tym roku po raz pierwszy widzimy siÄ™ na PGE Narodowym w Warszawie i jednoczeÅ›nie online â€“ juÅ¼ 3 grudnia.O WYDARZENIU:Data Science Summit to najwaÅ¼niejsza w regionie Europy Åšrodkowo-Wschodniej niezaleÅ¼na konferencja data science, za ktÃ³rÄ… stojÄ… organizatorzy Data Science Warsaw (najwiÄ™ksza w Polsce spoÅ‚ecznoÅ›Ä‡ data science) oraz Fundacja Academic Partners (#WDI22, #THS21 i in.).Konferencja DSS to, jak co roku:ğŸ”€ KilkanaÅ›cie Å›cieÅ¼ek tematycznych, ponad 100 wystÄ…pieÅ„ wybranych spoÅ›rÃ³d setek zgÅ‚oszeÅ„ w ramach polskiego i zagranicznego Call for Papers.ğŸ¤ Najlepsi prelegenci z rÃ³Å¼nych Å›rodowisk i branÅ¼: od praktykÃ³w z biznesu, poprzez dostawcÃ³w technologii i rozwiÄ…zaÅ„, aÅ¼ po naukowcÃ³w.ğŸ“‚ Szeroka tematyka pokrywajÄ…ca m.in. takie obszary jak machine learning, DWH/big data, przetwarzanie, analiza i wizualizacja danych.ğŸ‘¨â€ğŸš€ Bogaty program skierowany nie tylko do data scientistâ€™Ã³w i analitykÃ³w, ale rÃ³wnieÅ¼ architektÃ³w, administratorÃ³w, programistÃ³w i kadry kierowniczej.HYBRYDOWA FORMUÅA EDYCJI 2021:W tym roku to Wy decydujecie, jak chcecie uczestniczyÄ‡:ğŸŸï¸ stacjonarnie, sÅ‚uchajÄ…c wystÄ…pieÅ„ na salach centrum konferencyjnego PGE Narodowego, a w przerwach, na korytarzach, dyskutujÄ…c twarzÄ… w twarz z innymi uczestnikami i prelegentami;ğŸ“º online, oglÄ…dajÄ…c wystÄ…pienia z wygodnego fotela, w odpowiadajÄ…cej Wam porze, w formie nagraÅ„ VoD.ğŸ“… TERMIN: 03/12/2021ğŸ—ºï¸ MIEJSCE: PGE Narodowy w Warszawie + onlineğŸŸï¸ REJESTRACJA [wkrÃ³tce]: https://dssconf.pl/plOrganizatorzy: Data Science Warsaw i Fundacja Academic Partners",52.239494,21.045792
Girls only Sunday Brunch:) | Meetup,"niedziela, 28 listopada 2021",11:00,BuÅ‚kÄ™ przez BibuÅ‚kÄ™,Å»urawia 6 Â· Warszawa,"Let's have a Sunday Brunch - fresh bread, coffee and an amazing view outside the window! Can it get any better?:)This is a great opportunity to make girl friends in the city!Feel free to message me of you have any questions",52.229218,21.018840
PyWaw #98 | Meetup,"poniedziaÅ‚ek, 22 listopada 2021",18:30,Crux Boulder - climbing wall,HoÅ¼a 51 Â· Warszawa,"PyWaw #98 odbÄ™dzie siÄ™ w poniedziaÅ‚ek, 22. listopada 2021 r., o godz. 18:30 w Kawiarnia HoÅ¼a 51 (HoÅ¼a 51, Warszawa). Na spotkanie zapraszamy wszystkich entuzjastÃ³w jÄ™zyka Python z Warszawy i okolic. Po wysÅ‚uchaniu prezentacji zachÄ™camy do pozostania z nami i przedyskutowania nowo nabytej wiedzy przy piwie. Uczestnictwo w spotkaniach PyWaw jest bezpÅ‚atne, nie jest wymagana takÅ¼e Å¼adna rezerwacja.Agenda:Dash: dashboard jako single-page app - Konrad GawdaManaging Python dependencies at scale - Jarek PotiukSponsorzy:- FLYR (https://flyrlabs.com/)- AXA Avanssur (https://www.axa.com/)- Sunscrappers (https://sunscrapers.com/)Strona spotkania: http://pywaw.org/98",52.224537,21.010153
Game night | Meetup,"piÄ…tek, 19 listopada 2021",20:30,Cybermachina Warszawa, Â· Warszawa,"Night of games, beer and overall fun starts - as always - at 8:30!See you there!:)",52.235090,21.018839
Spyrosoft Learn & Chat | Meetup,"wtorek, 30 listopada 2021",16:30,Kinogram,Å»elazna 51 Â· Warszawa,"Poznajmy siÄ™ lepiej! 30 listopada zapraszamy CiÄ™ do Kingramu na nasz networkingowy event â€“ Spyrosoft Learn & Chat.Podczas wydarzenia bÄ™dziesz mieÄ‡ okazjÄ™ poznaÄ‡ nasz warszawski zespÃ³Å‚, dowiedzieÄ‡ siÄ™, jak siÄ™ u nas pracuje i jakie projekty mamy aktualnie na tapecie.W trakcie panelu dyskusyjnego z naszymi ekspertami opowiemy Ci teÅ¼ co nieco o tym, jak to siÄ™ staÅ‚o, Å¼e uroÅ›liÅ›my od 0 do ponad 700 osÃ³b w 5 lat, zdobywajÄ…c tytuÅ‚ najszybciej rozwijajÄ…cej siÄ™ firmy technologicznej w Europie w ranking Financial Times 1000. Uchylimy rÃ³wnieÅ¼ rÄ…bka tajemnicy i zdradzimy nasze plany na 2022 rok, zarÃ³wno te lokalne, zwiÄ…zane z rozwojem biura w Warszawie, jak i globalne, dotyczÄ…ce wejÅ›cia na nowe rynki. BÄ™dzie sporo przestrzeni na zadawanie pytaÅ„ i dyskusje.Dla zainteresowanych, w sali kinowej odbÄ™dzie siÄ™ wykÅ‚ad o jednym z projektÃ³w, nad ktÃ³rym pracowaÅ‚ nasz Innovation Lab â€“ systemie do monitorowania poziomu zmÄ™czenia, koncentracji, a w przyszÅ‚oÅ›ci prawdopodobnie rÃ³wnieÅ¼ stanu zdrowia kierowcy. Poprowadzi go Andrzej AkseÅ„czuk, nasz Chief Technology Officer i Head of Innovation Department.Strona rejestracji:https://spyrosoftwwa.konfeo.comGdzie?W Kinogramie na Å»elaznej 51/53, w nowootwartej industrialnej przestrzeni, bÄ™dÄ…cej czÄ™Å›ciÄ… dawnej fabryki Norblina, tuÅ¼ naprzeciwko biurowca, gdzie mieÅ›ci siÄ™ nasze biuro.Kiedy?O 16:30 startujemy o z przekÄ…skami i zimnymi trunkami. O 17:00 zaczynamy wyklad :)P.S. Nie zabraknie przekÄ…sek i %% ğŸ˜‰ Lista miejsc jest ograniczona, wiÄ™c nie czekaj z zapisem! Decyduje kolejnoÅ›Ä‡ zgÅ‚oszeÅ„.Do zobaczenia!",52.232185,20.990076
E-Commerce Tech Global Summit 2021 | Meetup,"Å›roda, 1 grudnia 2021",8:00,Warsaw, Â· Warszawa,"E-Commerce is continuously growing and can grow even more. Although online shopping has become one of the foremost popular online activities, the planet of eCommerce has become more competitive. To stay competitive, organizations have to monitor new 2021 eCommerce trends constantly.During this Global eCommerce Summit, participants, partners, and solution providers will be exposed to successful case studies, topics as per recent developments, panel discussions to understand the holistic views from industry practitioners, and fresh ideas to keep up with the challenges.ğŸ’¥ 24+ hours of tech talks from more than 30 experienced developers working in the TOP eCommerce companies, such as Alibaba, Etsy, Salesforce, and Shopware!ğŸ’¥ Multi-Stream conference across time zonesğŸ’¥ New trends will be discussed, like Headless eCommerce, PWA, and also how to deal with the challenges that developers face, such as: using big data, security issues, AI, VR, and scaling the infrastructure to handle large traffic.ğŸ«Free track and Senior Track are available!ğŸ«Register in 2 clicks: https://geekle.us/e-commerce",52.229675,21.012228
Warsaw Friday Afterwork 19.11 | Meetup,"piÄ…tek, 19 listopada 2021",21:00,Kandela,Dobra 42 Â· Warszawa,Let's meet on Friday November 19th at 9pm at Kandela Bar for Warsaw Friday Afterwork Drink. ğŸ˜ŠEspecially for our group: reserved space where to have our drinks and amazing talks!!For each guests there will be two compliment drinks!!Don't miss it!!,52.241093,21.027740
Nauki o reinkarnacji - wykÅ‚ad | Meetup,"czwartek, 9 grudnia 2021",19:00,Nowa Akropolis,ul. Glogera 3 Â· Warszawa,"Spotkanie na temat idei filozoficznych i kulturowych o wÄ™drÃ³wce duszy, znanej w Grecji jako palingeneza, czyli proces ciÄ…gÅ‚ego odradzania siÄ™ Å›wiata lub istot Å¼ywych.Tematyka spotkania:* Postawa greckich filozofÃ³w i sÅ‚ynny mit o Erze Platona.* StaroÅ¼ytny Egipt i tajemnicze znaczenie Amenti.* Bhagawadgita i teoria wiecznego powrotu.""Umieranie to jest to, Å¼e ciaÅ‚o uwolnione od duszy staje siÄ™, z osobna, ciaÅ‚em samym w sobie, a z osobna znowu dusza wyzwolona z ciaÅ‚a sama istnieje dla siebie.""(Platon - Dialog Fedon)Planowany czas spotkania: wykÅ‚ad ok. 60min + 30 min na pytania, rozmowy, refleksje.Miejsce spotkania:siedziba Nowej Akropolis w Warszawie,ul. Zygmunta Glogera 3/1.https://akropolis.edu.pl/filozofia/wykladyWstÄ™p wolny.",52.216800,20.982952
November Movie Night: Stranger than Paradise (Jarmush) (8:10)and a drink (10 pm) | Meetup,"sobota, 20 listopada 2021",20:10,Kino WisÅ‚a,plac Thomasa Woodrowa Wilsona 2 Â· Warszawa,"This Saturday we get an opportunity to watch a 1984 Jim Jarmush film in ""Nove Kino WisÅ‚a"". After that we will go to a nearby Cafe Bar Havana and get some drinks - we will get to know each other but also talk about the film:)Please make sure to get your tickets in advance! Film starts at 8:15. My ticket is in row 10.You can get them on the website by clicking on the time of the screening: https://www.novekino.pl/kina/wisla/film.php?id=11982As always it's more than ok:to join just part of the event (just the screening at 8:15 or just the drinks at around 10 pm)to bring friendsto show up without RSVPingSee you there, Film Fans!",52.269524,20.986800
